
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 3.0, 3.2, 3.2, 3.2, 3.2, 8.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 4.0, 3.2, 3.2, 3.2, 3.2, 8.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 5.0, 3.2, 3.2, 3.2, 3.2, 8.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 6.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 7.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 8.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 9.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 10.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 11.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 14.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 12.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 6.0, 14.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 13.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 6.0, 14.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 14.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 6.0, 14.0]
[1.0, 4.0, 8.0, 1.0, 0.4, 15.0, 15.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 7.2, 14.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 1.0, 3.2, 3.2, 3.2, 3.2, 8.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 2.0, 3.2, 3.2, 3.2, 3.2, 8.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 3.0, 3.2, 3.2, 3.2, 3.2, 8.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 4.0, 3.2, 3.2, 3.2, 3.2, 8.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 5.0, 3.2, 3.2, 3.2, 3.2, 8.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 6.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 7.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 8.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 9.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 10.0, 4.4, 4.4, 4.4, 4.4, 11.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 11.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 6.0, 14.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 12.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 6.0, 14.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 13.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 6.0, 14.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 14.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 6.0, 14.0]
[0.0, 5.0, 8.0, 1.0, 0.4, 15.0, 15.0, 5.6000000000000005, 5.6000000000000005, 5.6000000000000005, 7.2, 14.0]
